order_id,order_date,sku_id,sku_name,quantity,store_id,category
ORD_0001967,2023-07-08,SKU_029,Mango Juice 1L,1,STORE_C,beverages
ORD_0001968,2023-07-08,SKU_030,Detergent 500g,3,STORE_C,staples
ORD_0001969,2023-07-09,SKU_001,Full Cream Milk 1L,3,STORE_A,dairy
ORD_0001970,2023-07-09,SKU_001,Full Cream Milk 1L,10,STORE_A,dairy
ORD_0001971,2023-07-09,SKU_001,Full Cream Milk 1L,2,STORE_A,dairy
ORD_0001972,2023-07-09,SKU_001,Full Cream Milk 1L,3,STORE_A,dairy
ORD_0001973,2023-07-09,SKU_001,Full Cream Milk 1L,10,STORE_A,dairy
ORD_0001974,2023-07-09,SKU_001,Full Cream Milk 1L,1,STORE_A,dairy
ORD_0001975,2023-07-09,SKU_001,Full Cream Milk 1L,5,STORE_A,dairy
ORD_0001976,2023-07-09,SKU_001,Full Cream Milk 1L,5,STORE_A,dairy
ORD_0001977,2023-07-09,SKU_001,Full Cream Milk 1L,7,STORE_A,dairy
ORD_0001978,2023-07-09,SKU_001,Full Cream Milk 1L,4,STORE_A,dairy
ORD_0001979,2023-07-09,SKU_001,Full Cream Milk 1L,3,STORE_A,dairy
ORD_0001980,2023-07-09,SKU_001,Full Cream Milk 1L,1,STORE_A,dairy
ORD_0001981,2023-07-09,SKU_001,Full Cream Milk 1L,7,STORE_A,dairy
ORD_0001982,2023-07-09,SKU_002,Eggs 12pk,3,STORE_A,dairy
ORD_0001983,2023-07-09,SKU_002,Eggs 12pk,2,STORE_A,dairy
ORD_0001984,2023-07-09,SKU_002,Eggs 12pk,4,STORE_A,dairy
ORD_0001985,2023-07-09,SKU_002,Eggs 12pk,3,STORE_A,dairy
ORD_0001986,2023-07-09,SKU_002,Eggs 12pk,1,STORE_A,dairy
ORD_0001987,2023-07-09,SKU_002,Eggs 12pk,3,STORE_A,dairy
ORD_0001988,2023-07-09,SKU_002,Eggs 12pk,2,STORE_A,dairy
ORD_0001989,2023-07-09,SKU_002,Eggs 12pk,8,STORE_A,dairy
ORD_0001990,2023-07-09,SKU_002,Eggs 12pk,6,STORE_A,dairy
ORD_0001991,2023-07-09,SKU_002,Eggs 12pk,9,STORE_A,dairy
ORD_0001992,2023-07-09,SKU_002,Eggs 12pk,1,STORE_A,dairy
ORD_0001993,2023-07-09,SKU_003,Bread White 400g,5,STORE_A,staples
ORD_0001994,2023-07-09,SKU_003,Bread White 400g,8,STORE_A,staples
ORD_0001995,2023-07-09,SKU_003,Bread White 400g,5,STORE_A,staples
ORD_0001996,2023-07-09,SKU_003,Bread White 400g,1,STORE_A,staples
ORD_0001997,2023-07-09,SKU_003,Bread White 400g,5,STORE_A,staples
ORD_0001998,2023-07-09,SKU_003,Bread White 400g,2,STORE_A,staples
ORD_0001999,2023-07-09,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0002000,2023-07-09,SKU_004,Banana 1kg,3,STORE_A,produce
ORD_0002001,2023-07-09,SKU_004,Banana 1kg,5,STORE_A,produce
ORD_0002002,2023-07-09,SKU_004,Banana 1kg,2,STORE_A,produce
ORD_0002003,2023-07-09,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0002004,2023-07-09,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0002005,2023-07-09,SKU_004,Banana 1kg,5,STORE_A,produce
ORD_0002006,2023-07-09,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0002007,2023-07-09,SKU_004,Banana 1kg,4,STORE_A,produce
ORD_0002008,2023-07-09,SKU_005,Onion 1kg,4,STORE_A,produce
ORD_0002009,2023-07-09,SKU_005,Onion 1kg,9,STORE_A,produce
ORD_0002010,2023-07-09,SKU_005,Onion 1kg,10,STORE_A,produce
ORD_0002011,2023-07-09,SKU_005,Onion 1kg,6,STORE_A,produce
ORD_0002012,2023-07-09,SKU_005,Onion 1kg,1,STORE_A,produce
ORD_0002013,2023-07-09,SKU_005,Onion 1kg,3,STORE_A,produce
ORD_0002014,2023-07-09,SKU_005,Onion 1kg,3,STORE_A,produce
ORD_0002015,2023-07-09,SKU_005,Onion 1kg,1,STORE_A,produce
ORD_0002016,2023-07-09,SKU_006,Tomato 500g,4,STORE_A,produce
ORD_0002017,2023-07-09,SKU_006,Tomato 500g,6,STORE_A,produce
ORD_0002018,2023-07-09,SKU_006,Tomato 500g,7,STORE_A,produce
ORD_0002019,2023-07-09,SKU_006,Tomato 500g,10,STORE_A,produce
ORD_0002020,2023-07-09,SKU_006,Tomato 500g,2,STORE_A,produce
ORD_0002021,2023-07-09,SKU_007,Curd 400g,8,STORE_A,dairy
ORD_0002022,2023-07-09,SKU_007,Curd 400g,7,STORE_A,dairy
ORD_0002023,2023-07-09,SKU_007,Curd 400g,7,STORE_A,dairy
ORD_0002024,2023-07-09,SKU_008,Butter 100g,3,STORE_A,dairy
ORD_0002025,2023-07-09,SKU_008,Butter 100g,2,STORE_A,dairy
ORD_0002026,2023-07-09,SKU_008,Butter 100g,1,STORE_A,dairy
ORD_0002027,2023-07-09,SKU_008,Butter 100g,3,STORE_A,dairy
ORD_0002028,2023-07-09,SKU_008,Butter 100g,5,STORE_A,dairy
ORD_0002029,2023-07-09,SKU_008,Butter 100g,2,STORE_A,dairy
ORD_0002030,2023-07-09,SKU_008,Butter 100g,3,STORE_A,dairy
ORD_0002031,2023-07-09,SKU_008,Butter 100g,2,STORE_A,dairy
ORD_0002032,2023-07-09,SKU_009,Rice 1kg,9,STORE_A,staples
ORD_0002033,2023-07-09,SKU_009,Rice 1kg,8,STORE_A,staples
ORD_0002034,2023-07-09,SKU_009,Rice 1kg,1,STORE_A,staples
ORD_0002035,2023-07-09,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0002036,2023-07-09,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0002037,2023-07-09,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0002038,2023-07-09,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0002039,2023-07-09,SKU_010,Atta 5kg,8,STORE_A,staples
ORD_0002040,2023-07-09,SKU_010,Atta 5kg,3,STORE_A,staples
ORD_0002041,2023-07-09,SKU_010,Atta 5kg,6,STORE_A,staples
ORD_0002042,2023-07-09,SKU_010,Atta 5kg,1,STORE_A,staples
ORD_0002043,2023-07-09,SKU_011,Potato 1kg,7,STORE_A,produce
ORD_0002044,2023-07-09,SKU_011,Potato 1kg,2,STORE_A,produce
ORD_0002045,2023-07-09,SKU_011,Potato 1kg,6,STORE_A,produce
ORD_0002046,2023-07-09,SKU_011,Potato 1kg,6,STORE_A,produce
ORD_0002047,2023-07-09,SKU_011,Potato 1kg,1,STORE_A,produce
ORD_0002048,2023-07-09,SKU_012,Paneer 200g,6,STORE_A,dairy
ORD_0002049,2023-07-09,SKU_012,Paneer 200g,1,STORE_A,dairy
ORD_0002050,2023-07-09,SKU_013,Coconut Oil 1L,2,STORE_A,staples
ORD_0002051,2023-07-09,SKU_013,Coconut Oil 1L,9,STORE_A,staples
ORD_0002052,2023-07-09,SKU_013,Coconut Oil 1L,2,STORE_A,staples
ORD_0002053,2023-07-09,SKU_014,Lays Classic 50g,3,STORE_A,snacks
ORD_0002054,2023-07-09,SKU_014,Lays Classic 50g,8,STORE_A,snacks
ORD_0002055,2023-07-09,SKU_014,Lays Classic 50g,3,STORE_A,snacks
ORD_0002056,2023-07-09,SKU_015,Maggi 2min Noodles,5,STORE_A,snacks
ORD_0002057,2023-07-09,SKU_015,Maggi 2min Noodles,1,STORE_A,snacks
ORD_0002058,2023-07-09,SKU_015,Maggi 2min Noodles,5,STORE_A,snacks
ORD_0002059,2023-07-09,SKU_015,Maggi 2min Noodles,3,STORE_A,snacks
ORD_0002060,2023-07-09,SKU_016,Tata Tea 250g,8,STORE_A,beverages
ORD_0002061,2023-07-09,SKU_016,Tata Tea 250g,2,STORE_A,beverages
ORD_0002062,2023-07-09,SKU_017,Amul Ghee 500ml,1,STORE_A,dairy
ORD_0002063,2023-07-09,SKU_017,Amul Ghee 500ml,4,STORE_A,dairy
ORD_0002064,2023-07-09,SKU_017,Amul Ghee 500ml,3,STORE_A,dairy
ORD_0002065,2023-07-09,SKU_017,Amul Ghee 500ml,2,STORE_A,dairy
ORD_0002066,2023-07-09,SKU_017,Amul Ghee 500ml,2,STORE_A,dairy
ORD_0002067,2023-07-09,SKU_018,Biscuits Parle-G 800g,7,STORE_A,snacks
ORD_0002068,2023-07-09,SKU_018,Biscuits Parle-G 800g,6,STORE_A,snacks
ORD_0002069,2023-07-09,SKU_019,Mineral Water 1L,4,STORE_A,beverages
ORD_0002070,2023-07-09,SKU_019,Mineral Water 1L,3,STORE_A,beverages
ORD_0002071,2023-07-09,SKU_020,Orange Juice 1L,3,STORE_A,beverages
ORD_0002072,2023-07-09,SKU_020,Orange Juice 1L,7,STORE_A,beverages
ORD_0002073,2023-07-09,SKU_021,Green Tea 25bags,2,STORE_A,beverages
ORD_0002074,2023-07-09,SKU_021,Green Tea 25bags,3,STORE_A,beverages
ORD_0002075,2023-07-09,SKU_021,Green Tea 25bags,2,STORE_A,beverages
ORD_0002076,2023-07-09,SKU_022,Almonds 200g,2,STORE_A,snacks
ORD_0002077,2023-07-09,SKU_022,Almonds 200g,5,STORE_A,snacks
ORD_0002078,2023-07-09,SKU_023,Oats 1kg,2,STORE_A,staples
ORD_0002079,2023-07-09,SKU_023,Oats 1kg,2,STORE_A,staples
ORD_0002080,2023-07-09,SKU_023,Oats 1kg,2,STORE_A,staples
ORD_0002081,2023-07-09,SKU_024,Cheese Slice 200g,5,STORE_A,dairy
ORD_0002082,2023-07-09,SKU_025,Sugar 1kg,4,STORE_A,staples
ORD_0002083,2023-07-09,SKU_026,Salt 1kg,3,STORE_A,staples
ORD_0002084,2023-07-09,SKU_026,Salt 1kg,1,STORE_A,staples
ORD_0002085,2023-07-09,SKU_027,Mustard Oil 1L,4,STORE_A,staples
ORD_0002086,2023-07-09,SKU_028,Choco Pie 6pk,4,STORE_A,snacks
ORD_0002087,2023-07-09,SKU_029,Mango Juice 1L,1,STORE_A,beverages
ORD_0002088,2023-07-09,SKU_029,Mango Juice 1L,1,STORE_A,beverages
ORD_0002089,2023-07-09,SKU_029,Mango Juice 1L,1,STORE_A,beverages
ORD_0002090,2023-07-09,SKU_030,Detergent 500g,2,STORE_A,staples
ORD_0002091,2023-07-09,SKU_001,Full Cream Milk 1L,1,STORE_B,dairy
ORD_0002092,2023-07-09,SKU_001,Full Cream Milk 1L,7,STORE_B,dairy
ORD_0002093,2023-07-09,SKU_001,Full Cream Milk 1L,7,STORE_B,dairy
ORD_0002094,2023-07-09,SKU_001,Full Cream Milk 1L,10,STORE_B,dairy
ORD_0002095,2023-07-09,SKU_001,Full Cream Milk 1L,10,STORE_B,dairy
ORD_0002096,2023-07-09,SKU_001,Full Cream Milk 1L,4,STORE_B,dairy
ORD_0002097,2023-07-09,SKU_001,Full Cream Milk 1L,8,STORE_B,dairy
ORD_0002098,2023-07-09,SKU_001,Full Cream Milk 1L,6,STORE_B,dairy
ORD_0002099,2023-07-09,SKU_001,Full Cream Milk 1L,4,STORE_B,dairy
ORD_0002100,2023-07-09,SKU_001,Full Cream Milk 1L,2,STORE_B,dairy
ORD_0002101,2023-07-09,SKU_002,Eggs 12pk,2,STORE_B,dairy
ORD_0002102,2023-07-09,SKU_002,Eggs 12pk,2,STORE_B,dairy
ORD_0002103,2023-07-09,SKU_002,Eggs 12pk,4,STORE_B,dairy
ORD_0002104,2023-07-09,SKU_002,Eggs 12pk,5,STORE_B,dairy
ORD_0002105,2023-07-09,SKU_002,Eggs 12pk,8,STORE_B,dairy
ORD_0002106,2023-07-09,SKU_002,Eggs 12pk,6,STORE_B,dairy
ORD_0002107,2023-07-09,SKU_002,Eggs 12pk,4,STORE_B,dairy
ORD_0002108,2023-07-09,SKU_002,Eggs 12pk,5,STORE_B,dairy
ORD_0002109,2023-07-09,SKU_003,Bread White 400g,2,STORE_B,staples
ORD_0002110,2023-07-09,SKU_003,Bread White 400g,2,STORE_B,staples
ORD_0002111,2023-07-09,SKU_003,Bread White 400g,8,STORE_B,staples
ORD_0002112,2023-07-09,SKU_003,Bread White 400g,2,STORE_B,staples
ORD_0002113,2023-07-09,SKU_003,Bread White 400g,9,STORE_B,staples
ORD_0002114,2023-07-09,SKU_003,Bread White 400g,1,STORE_B,staples
ORD_0002115,2023-07-09,SKU_003,Bread White 400g,2,STORE_B,staples
ORD_0002116,2023-07-09,SKU_004,Banana 1kg,1,STORE_B,produce
ORD_0002117,2023-07-09,SKU_004,Banana 1kg,10,STORE_B,produce
ORD_0002118,2023-07-09,SKU_004,Banana 1kg,10,STORE_B,produce
ORD_0002119,2023-07-09,SKU_004,Banana 1kg,2,STORE_B,produce
ORD_0002120,2023-07-09,SKU_004,Banana 1kg,6,STORE_B,produce
ORD_0002121,2023-07-09,SKU_004,Banana 1kg,6,STORE_B,produce
ORD_0002122,2023-07-09,SKU_004,Banana 1kg,1,STORE_B,produce
ORD_0002123,2023-07-09,SKU_004,Banana 1kg,7,STORE_B,produce
ORD_0002124,2023-07-09,SKU_004,Banana 1kg,1,STORE_B,produce
ORD_0002125,2023-07-09,SKU_005,Onion 1kg,9,STORE_B,produce
ORD_0002126,2023-07-09,SKU_005,Onion 1kg,1,STORE_B,produce
ORD_0002127,2023-07-09,SKU_005,Onion 1kg,3,STORE_B,produce
ORD_0002128,2023-07-09,SKU_005,Onion 1kg,9,STORE_B,produce
ORD_0002129,2023-07-09,SKU_005,Onion 1kg,2,STORE_B,produce
ORD_0002130,2023-07-09,SKU_005,Onion 1kg,4,STORE_B,produce
ORD_0002131,2023-07-09,SKU_005,Onion 1kg,4,STORE_B,produce
ORD_0002132,2023-07-09,SKU_005,Onion 1kg,2,STORE_B,produce
ORD_0002133,2023-07-09,SKU_005,Onion 1kg,1,STORE_B,produce
ORD_0002134,2023-07-09,SKU_006,Tomato 500g,3,STORE_B,produce
ORD_0002135,2023-07-09,SKU_006,Tomato 500g,1,STORE_B,produce
ORD_0002136,2023-07-09,SKU_006,Tomato 500g,6,STORE_B,produce
ORD_0002137,2023-07-09,SKU_006,Tomato 500g,8,STORE_B,produce
ORD_0002138,2023-07-09,SKU_006,Tomato 500g,3,STORE_B,produce
ORD_0002139,2023-07-09,SKU_006,Tomato 500g,1,STORE_B,produce
ORD_0002140,2023-07-09,SKU_007,Curd 400g,9,STORE_B,dairy
ORD_0002141,2023-07-09,SKU_007,Curd 400g,8,STORE_B,dairy
ORD_0002142,2023-07-09,SKU_007,Curd 400g,7,STORE_B,dairy
ORD_0002143,2023-07-09,SKU_007,Curd 400g,2,STORE_B,dairy
ORD_0002144,2023-07-09,SKU_008,Butter 100g,7,STORE_B,dairy
ORD_0002145,2023-07-09,SKU_008,Butter 100g,5,STORE_B,dairy
ORD_0002146,2023-07-09,SKU_008,Butter 100g,5,STORE_B,dairy
ORD_0002147,2023-07-09,SKU_008,Butter 100g,4,STORE_B,dairy
ORD_0002148,2023-07-09,SKU_009,Rice 1kg,9,STORE_B,staples
ORD_0002149,2023-07-09,SKU_009,Rice 1kg,5,STORE_B,staples
ORD_0002150,2023-07-09,SKU_009,Rice 1kg,2,STORE_B,staples
ORD_0002151,2023-07-09,SKU_010,Atta 5kg,3,STORE_B,staples
ORD_0002152,2023-07-09,SKU_010,Atta 5kg,3,STORE_B,staples
ORD_0002153,2023-07-09,SKU_010,Atta 5kg,5,STORE_B,staples
ORD_0002154,2023-07-09,SKU_010,Atta 5kg,5,STORE_B,staples
ORD_0002155,2023-07-09,SKU_011,Potato 1kg,7,STORE_B,produce
ORD_0002156,2023-07-09,SKU_011,Potato 1kg,9,STORE_B,produce
ORD_0002157,2023-07-09,SKU_011,Potato 1kg,1,STORE_B,produce
ORD_0002158,2023-07-09,SKU_012,Paneer 200g,2,STORE_B,dairy
ORD_0002159,2023-07-09,SKU_012,Paneer 200g,3,STORE_B,dairy
ORD_0002160,2023-07-09,SKU_012,Paneer 200g,7,STORE_B,dairy
ORD_0002161,2023-07-09,SKU_013,Coconut Oil 1L,2,STORE_B,staples
ORD_0002162,2023-07-09,SKU_013,Coconut Oil 1L,9,STORE_B,staples
ORD_0002163,2023-07-09,SKU_013,Coconut Oil 1L,4,STORE_B,staples
ORD_0002164,2023-07-09,SKU_014,Lays Classic 50g,6,STORE_B,snacks
ORD_0002165,2023-07-09,SKU_014,Lays Classic 50g,6,STORE_B,snacks
ORD_0002166,2023-07-09,SKU_014,Lays Classic 50g,1,STORE_B,snacks
ORD_0002167,2023-07-09,SKU_015,Maggi 2min Noodles,7,STORE_B,snacks
ORD_0002168,2023-07-09,SKU_015,Maggi 2min Noodles,2,STORE_B,snacks
ORD_0002169,2023-07-09,SKU_015,Maggi 2min Noodles,6,STORE_B,snacks
ORD_0002170,2023-07-09,SKU_016,Tata Tea 250g,8,STORE_B,beverages
ORD_0002171,2023-07-09,SKU_016,Tata Tea 250g,2,STORE_B,beverages
ORD_0002172,2023-07-09,SKU_017,Amul Ghee 500ml,6,STORE_B,dairy
ORD_0002173,2023-07-09,SKU_017,Amul Ghee 500ml,5,STORE_B,dairy
ORD_0002174,2023-07-09,SKU_018,Biscuits Parle-G 800g,8,STORE_B,snacks
ORD_0002175,2023-07-09,SKU_018,Biscuits Parle-G 800g,4,STORE_B,snacks
ORD_0002176,2023-07-09,SKU_019,Mineral Water 1L,3,STORE_B,beverages
ORD_0002177,2023-07-09,SKU_019,Mineral Water 1L,4,STORE_B,beverages
ORD_0002178,2023-07-09,SKU_020,Orange Juice 1L,1,STORE_B,beverages
ORD_0002179,2023-07-09,SKU_020,Orange Juice 1L,6,STORE_B,beverages
ORD_0002180,2023-07-09,SKU_021,Green Tea 25bags,5,STORE_B,beverages
ORD_0002181,2023-07-09,SKU_021,Green Tea 25bags,1,STORE_B,beverages
ORD_0002182,2023-07-09,SKU_022,Almonds 200g,5,STORE_B,snacks
ORD_0002183,2023-07-09,SKU_022,Almonds 200g,3,STORE_B,snacks
ORD_0002184,2023-07-09,SKU_023,Oats 1kg,5,STORE_B,staples
ORD_0002185,2023-07-09,SKU_024,Cheese Slice 200g,3,STORE_B,dairy
ORD_0002186,2023-07-09,SKU_024,Cheese Slice 200g,2,STORE_B,dairy
ORD_0002187,2023-07-09,SKU_025,Sugar 1kg,6,STORE_B,staples
ORD_0002188,2023-07-09,SKU_026,Salt 1kg,5,STORE_B,staples
ORD_0002189,2023-07-09,SKU_027,Mustard Oil 1L,4,STORE_B,staples
ORD_0002190,2023-07-09,SKU_028,Choco Pie 6pk,1,STORE_B,snacks
ORD_0002191,2023-07-09,SKU_028,Choco Pie 6pk,3,STORE_B,snacks
ORD_0002192,2023-07-09,SKU_029,Mango Juice 1L,1,STORE_B,beverages
ORD_0002193,2023-07-09,SKU_029,Mango Juice 1L,1,STORE_B,beverages
ORD_0002194,2023-07-09,SKU_030,Detergent 500g,3,STORE_B,staples
ORD_0002195,2023-07-09,SKU_001,Full Cream Milk 1L,10,STORE_C,dairy
ORD_0002196,2023-07-09,SKU_001,Full Cream Milk 1L,9,STORE_C,dairy
ORD_0002197,2023-07-09,SKU_001,Full Cream Milk 1L,2,STORE_C,dairy
ORD_0002198,2023-07-09,SKU_001,Full Cream Milk 1L,5,STORE_C,dairy
ORD_0002199,2023-07-09,SKU_001,Full Cream Milk 1L,6,STORE_C,dairy
ORD_0002200,2023-07-09,SKU_001,Full Cream Milk 1L,7,STORE_C,dairy
ORD_0002201,2023-07-09,SKU_002,Eggs 12pk,5,STORE_C,dairy
ORD_0002202,2023-07-09,SKU_002,Eggs 12pk,9,STORE_C,dairy
ORD_0002203,2023-07-09,SKU_002,Eggs 12pk,1,STORE_C,dairy
ORD_0002204,2023-07-09,SKU_002,Eggs 12pk,7,STORE_C,dairy
ORD_0002205,2023-07-09,SKU_002,Eggs 12pk,10,STORE_C,dairy
ORD_0002206,2023-07-09,SKU_002,Eggs 12pk,7,STORE_C,dairy
ORD_0002207,2023-07-09,SKU_002,Eggs 12pk,1,STORE_C,dairy
ORD_0002208,2023-07-09,SKU_003,Bread White 400g,5,STORE_C,staples
ORD_0002209,2023-07-09,SKU_003,Bread White 400g,4,STORE_C,staples
ORD_0002210,2023-07-09,SKU_003,Bread White 400g,7,STORE_C,staples
ORD_0002211,2023-07-09,SKU_003,Bread White 400g,4,STORE_C,staples
ORD_0002212,2023-07-09,SKU_003,Bread White 400g,3,STORE_C,staples
ORD_0002213,2023-07-09,SKU_003,Bread White 400g,6,STORE_C,staples
ORD_0002214,2023-07-09,SKU_004,Banana 1kg,8,STORE_C,produce
ORD_0002215,2023-07-09,SKU_004,Banana 1kg,1,STORE_C,produce
ORD_0002216,2023-07-09,SKU_004,Banana 1kg,7,STORE_C,produce
ORD_0002217,2023-07-09,SKU_004,Banana 1kg,9,STORE_C,produce
ORD_0002218,2023-07-09,SKU_004,Banana 1kg,8,STORE_C,produce
ORD_0002219,2023-07-09,SKU_004,Banana 1kg,5,STORE_C,produce
ORD_0002220,2023-07-09,SKU_005,Onion 1kg,8,STORE_C,produce
ORD_0002221,2023-07-09,SKU_005,Onion 1kg,3,STORE_C,produce
ORD_0002222,2023-07-09,SKU_005,Onion 1kg,9,STORE_C,produce
ORD_0002223,2023-07-09,SKU_005,Onion 1kg,2,STORE_C,produce
ORD_0002224,2023-07-09,SKU_006,Tomato 500g,2,STORE_C,produce
ORD_0002225,2023-07-09,SKU_006,Tomato 500g,7,STORE_C,produce
ORD_0002226,2023-07-09,SKU_006,Tomato 500g,10,STORE_C,produce
ORD_0002227,2023-07-09,SKU_006,Tomato 500g,1,STORE_C,produce
ORD_0002228,2023-07-09,SKU_007,Curd 400g,6,STORE_C,dairy
ORD_0002229,2023-07-09,SKU_007,Curd 400g,9,STORE_C,dairy
ORD_0002230,2023-07-09,SKU_007,Curd 400g,1,STORE_C,dairy
ORD_0002231,2023-07-09,SKU_007,Curd 400g,5,STORE_C,dairy
ORD_0002232,2023-07-09,SKU_008,Butter 100g,7,STORE_C,dairy
ORD_0002233,2023-07-09,SKU_008,Butter 100g,10,STORE_C,dairy
ORD_0002234,2023-07-09,SKU_009,Rice 1kg,5,STORE_C,staples
ORD_0002235,2023-07-09,SKU_009,Rice 1kg,5,STORE_C,staples
ORD_0002236,2023-07-09,SKU_010,Atta 5kg,8,STORE_C,staples
ORD_0002237,2023-07-09,SKU_010,Atta 5kg,2,STORE_C,staples
ORD_0002238,2023-07-09,SKU_011,Potato 1kg,1,STORE_C,produce
ORD_0002239,2023-07-09,SKU_011,Potato 1kg,1,STORE_C,produce
ORD_0002240,2023-07-09,SKU_011,Potato 1kg,4,STORE_C,produce
ORD_0002241,2023-07-09,SKU_011,Potato 1kg,6,STORE_C,produce
ORD_0002242,2023-07-09,SKU_011,Potato 1kg,6,STORE_C,produce
ORD_0002243,2023-07-09,SKU_012,Paneer 200g,6,STORE_C,dairy
ORD_0002244,2023-07-09,SKU_012,Paneer 200g,4,STORE_C,dairy
ORD_0002245,2023-07-09,SKU_013,Coconut Oil 1L,2,STORE_C,staples
ORD_0002246,2023-07-09,SKU_013,Coconut Oil 1L,8,STORE_C,staples
ORD_0002247,2023-07-09,SKU_014,Lays Classic 50g,1,STORE_C,snacks
ORD_0002248,2023-07-09,SKU_014,Lays Classic 50g,2,STORE_C,snacks
ORD_0002249,2023-07-09,SKU_014,Lays Classic 50g,5,STORE_C,snacks
ORD_0002250,2023-07-09,SKU_014,Lays Classic 50g,4,STORE_C,snacks
ORD_0002251,2023-07-09,SKU_014,Lays Classic 50g,1,STORE_C,snacks
ORD_0002252,2023-07-09,SKU_015,Maggi 2min Noodles,2,STORE_C,snacks
ORD_0002253,2023-07-09,SKU_015,Maggi 2min Noodles,5,STORE_C,snacks
ORD_0002254,2023-07-09,SKU_016,Tata Tea 250g,5,STORE_C,beverages
ORD_0002255,2023-07-09,SKU_016,Tata Tea 250g,1,STORE_C,beverages
ORD_0002256,2023-07-09,SKU_017,Amul Ghee 500ml,2,STORE_C,dairy
ORD_0002257,2023-07-09,SKU_017,Amul Ghee 500ml,7,STORE_C,dairy
ORD_0002258,2023-07-09,SKU_018,Biscuits Parle-G 800g,3,STORE_C,snacks
ORD_0002259,2023-07-09,SKU_018,Biscuits Parle-G 800g,5,STORE_C,snacks
ORD_0002260,2023-07-09,SKU_019,Mineral Water 1L,1,STORE_C,beverages
ORD_0002261,2023-07-09,SKU_019,Mineral Water 1L,1,STORE_C,beverages
ORD_0002262,2023-07-09,SKU_019,Mineral Water 1L,2,STORE_C,beverages
ORD_0002263,2023-07-09,SKU_020,Orange Juice 1L,5,STORE_C,beverages
ORD_0002264,2023-07-09,SKU_021,Green Tea 25bags,5,STORE_C,beverages
ORD_0002265,2023-07-09,SKU_022,Almonds 200g,4,STORE_C,snacks
ORD_0002266,2023-07-09,SKU_023,Oats 1kg,3,STORE_C,staples
ORD_0002267,2023-07-09,SKU_024,Cheese Slice 200g,5,STORE_C,dairy
ORD_0002268,2023-07-09,SKU_025,Sugar 1kg,1,STORE_C,staples
ORD_0002269,2023-07-09,SKU_025,Sugar 1kg,2,STORE_C,staples
ORD_0002270,2023-07-09,SKU_026,Salt 1kg,2,STORE_C,staples
ORD_0002271,2023-07-09,SKU_026,Salt 1kg,2,STORE_C,staples
ORD_0002272,2023-07-09,SKU_027,Mustard Oil 1L,3,STORE_C,staples
ORD_0002273,2023-07-09,SKU_028,Choco Pie 6pk,3,STORE_C,snacks
ORD_0002274,2023-07-09,SKU_029,Mango Juice 1L,3,STORE_C,beverages
ORD_0002275,2023-07-09,SKU_030,Detergent 500g,1,STORE_C,staples
ORD_0002276,2023-07-09,SKU_030,Detergent 500g,1,STORE_C,staples
ORD_0002277,2023-07-10,SKU_001,Full Cream Milk 1L,6,STORE_A,dairy
ORD_0002278,2023-07-10,SKU_001,Full Cream Milk 1L,9,STORE_A,dairy
ORD_0002279,2023-07-10,SKU_001,Full Cream Milk 1L,5,STORE_A,dairy
ORD_0002280,2023-07-10,SKU_001,Full Cream Milk 1L,10,STORE_A,dairy
ORD_0002281,2023-07-10,SKU_001,Full Cream Milk 1L,4,STORE_A,dairy
ORD_0002282,2023-07-10,SKU_001,Full Cream Milk 1L,5,STORE_A,dairy
ORD_0002283,2023-07-10,SKU_001,Full Cream Milk 1L,8,STORE_A,dairy
ORD_0002284,2023-07-10,SKU_002,Eggs 12pk,5,STORE_A,dairy
ORD_0002285,2023-07-10,SKU_002,Eggs 12pk,8,STORE_A,dairy
ORD_0002286,2023-07-10,SKU_002,Eggs 12pk,10,STORE_A,dairy
ORD_0002287,2023-07-10,SKU_002,Eggs 12pk,8,STORE_A,dairy
ORD_0002288,2023-07-10,SKU_002,Eggs 12pk,2,STORE_A,dairy
ORD_0002289,2023-07-10,SKU_002,Eggs 12pk,1,STORE_A,dairy
ORD_0002290,2023-07-10,SKU_003,Bread White 400g,5,STORE_A,staples
ORD_0002291,2023-07-10,SKU_003,Bread White 400g,9,STORE_A,staples
ORD_0002292,2023-07-10,SKU_003,Bread White 400g,3,STORE_A,staples
ORD_0002293,2023-07-10,SKU_003,Bread White 400g,7,STORE_A,staples
ORD_0002294,2023-07-10,SKU_004,Banana 1kg,4,STORE_A,produce
ORD_0002295,2023-07-10,SKU_004,Banana 1kg,9,STORE_A,produce
ORD_0002296,2023-07-10,SKU_004,Banana 1kg,6,STORE_A,produce
ORD_0002297,2023-07-10,SKU_004,Banana 1kg,8,STORE_A,produce
ORD_0002298,2023-07-10,SKU_005,Onion 1kg,7,STORE_A,produce
ORD_0002299,2023-07-10,SKU_005,Onion 1kg,1,STORE_A,produce
ORD_0002300,2023-07-10,SKU_005,Onion 1kg,3,STORE_A,produce
